    1	    24.2487113059643
    2	    24.2487113059643
    3	    24.2487113059643
    4	    24.2487113059643
    5	    24.2487113059643
    6	    24.2487113059643
    7	    24.2487113059643
    8	    24.2487113059643
    9	    24.2487113059643
    10	    24.2487113059643
    11	    24.2487113059643
    12	    24.2487113059643
    13	    24.2487113059643
    14	    24.2487113059643
    15	    24.2487113059643
    16	    24.2487113059643
    17	    24.2487113059643
    18	    24.2487113059643
    19	    24.2487113059643
    20	    24.2487113059643
    21	    24.2487113059643
    22	    24.2487113059643
    23	    24.2487113059643
    24	    24.2487113059643
    25	    24.2487113059643
    26	    24.2487113059643
    27	    24.2487113059643
    28	    24.2487113059643
    29	    24.2487113059643
    30	    24.2487113059643
    31	    24.2487113059643
    32	    24.2487113059643
    33	    24.2487113059643
    34	    24.2487113059643
    35	    24.2487113059643
    36	    24.2487113059643
    37	    24.2487113059643
    38	    24.2487113059643
    39	    24.2487113059643
    40	    24.2487113059643
    0.5	    25.1147367097487
    1.5	    25.1147367097487
    2.5	    25.1147367097487
    3.5	    25.1147367097487
    4.5	    25.1147367097487
    5.5	    25.1147367097487
    6.5	    25.1147367097487
    7.5	    25.1147367097487
    8.5	    25.1147367097487
    9.5	    25.1147367097487
    10.5	    25.1147367097487
    11.5	    25.1147367097487
    12.5	    25.1147367097487
    13.5	    25.1147367097487
    14.5	    25.1147367097487
    15.5	    25.1147367097487
    16.5	    25.1147367097487
    17.5	    25.1147367097487
    18.5	    25.1147367097487
    19.5	    25.1147367097487
    20.5	    25.1147367097487
    21.5	    25.1147367097487
    22.5	    25.1147367097487
    23.5	    25.1147367097487
    24.5	    25.1147367097487
    25.5	    25.1147367097487
    26.5	    25.1147367097487
    27.5	    25.1147367097487
    28.5	    25.1147367097487
    29.5	    25.1147367097487
    30.5	    25.1147367097487
    31.5	    25.1147367097487
    32.5	    25.1147367097487
    33.5	    25.1147367097487
    34.5	    25.1147367097487
    35.5	    25.1147367097487
    36.5	    25.1147367097487
    37.5	    25.1147367097487
    38.5	    25.1147367097487
    39.5	    25.1147367097487
    1	    25.9807621135332
    2	    25.9807621135332
    3	    25.9807621135332
    4	    25.9807621135332
    5	    25.9807621135332
    6	    25.9807621135332
    7	    25.9807621135332
    8	    25.9807621135332
    9	    25.9807621135332
    10	    25.9807621135332
    11	    25.9807621135332
    12	    25.9807621135332
    13	    25.9807621135332
    14	    25.9807621135332
    15	    25.9807621135332
    16	    25.9807621135332
    17	    25.9807621135332
    18	    25.9807621135332
    19	    25.9807621135332
    20	    25.9807621135332
    21	    25.9807621135332
    22	    25.9807621135332
    23	    25.9807621135332
    24	    25.9807621135332
    25	    25.9807621135332
    26	    25.9807621135332
    27	    25.9807621135332
    28	    25.9807621135332
    29	    25.9807621135332
    30	    25.9807621135332
    31	    25.9807621135332
    32	    25.9807621135332
    33	    25.9807621135332
    34	    25.9807621135332
    35	    25.9807621135332
    36	    25.9807621135332
    37	    25.9807621135332
    38	    25.9807621135332
    39	    25.9807621135332
    40	    25.9807621135332
    0.5	    26.8467875173176
    1.5	    26.8467875173176
    2.5	    26.8467875173176
    3.5	    26.8467875173176
    4.5	    26.8467875173176
    5.5	    26.8467875173176
    6.5	    26.8467875173176
    7.5	    26.8467875173176
    8.5	    26.8467875173176
    9.5	    26.8467875173176
    10.5	    26.8467875173176
    11.5	    26.8467875173176
    12.5	    26.8467875173176
    13.5	    26.8467875173176
    14.5	    26.8467875173176
    15.5	    26.8467875173176
    16.5	    26.8467875173176
    17.5	    26.8467875173176
    18.5	    26.8467875173176
    19.5	    26.8467875173176
    20.5	    26.8467875173176
    21.5	    26.8467875173176
    22.5	    26.8467875173176
    23.5	    26.8467875173176
    24.5	    26.8467875173176
    25.5	    26.8467875173176
    26.5	    26.8467875173176
    27.5	    26.8467875173176
    28.5	    26.8467875173176
    29.5	    26.8467875173176
    30.5	    26.8467875173176
    31.5	    26.8467875173176
    32.5	    26.8467875173176
    33.5	    26.8467875173176
    34.5	    26.8467875173176
    35.5	    26.8467875173176
    36.5	    26.8467875173176
    37.5	    26.8467875173176
    38.5	    26.8467875173176
    39.5	    26.8467875173176
    1	    27.712812921102
    2	    27.712812921102
    3	    27.712812921102
    4	    27.712812921102
    5	    27.712812921102
    6	    27.712812921102
    7	    27.712812921102
    8	    27.712812921102
    9	    27.712812921102
    10	    27.712812921102
    11	    27.712812921102
    12	    27.712812921102
    13	    27.712812921102
    14	    27.712812921102
    15	    27.712812921102
    16	    27.712812921102
    17	    27.712812921102
    18	    27.712812921102
    19	    27.712812921102
    20	    27.712812921102
    21	    27.712812921102
    22	    27.712812921102
    23	    27.712812921102
    24	    27.712812921102
    25	    27.712812921102
    26	    27.712812921102
    27	    27.712812921102
    28	    27.712812921102
    29	    27.712812921102
    30	    27.712812921102
    31	    27.712812921102
    32	    27.712812921102
    33	    27.712812921102
    34	    27.712812921102
    35	    27.712812921102
    36	    27.712812921102
    37	    27.712812921102
    38	    27.712812921102
    39	    27.712812921102
    40	    27.712812921102
    0.5	    28.5788383248865
    1.5	    28.5788383248865
    2.5	    28.5788383248865
    3.5	    28.5788383248865
    4.5	    28.5788383248865
    5.5	    28.5788383248865
    6.5	    28.5788383248865
    7.5	    28.5788383248865
    8.5	    28.5788383248865
    9.5	    28.5788383248865
    10.5	    28.5788383248865
    11.5	    28.5788383248865
    12.5	    28.5788383248865
    13.5	    28.5788383248865
    14.5	    28.5788383248865
    15.5	    28.5788383248865
    16.5	    28.5788383248865
    17.5	    28.5788383248865
    18.5	    28.5788383248865
    19.5	    28.5788383248865
    20.5	    28.5788383248865
    21.5	    28.5788383248865
    22.5	    28.5788383248865
    23.5	    28.5788383248865
    24.5	    28.5788383248865
    25.5	    28.5788383248865
    26.5	    28.5788383248865
    27.5	    28.5788383248865
    28.5	    28.5788383248865
    29.5	    28.5788383248865
    30.5	    28.5788383248865
    31.5	    28.5788383248865
    32.5	    28.5788383248865
    33.5	    28.5788383248865
    34.5	    28.5788383248865
    35.5	    28.5788383248865
    36.5	    28.5788383248865
    37.5	    28.5788383248865
    38.5	    28.5788383248865
    39.5	    28.5788383248865
    1	    29.4448637286709
    2	    29.4448637286709
    3	    29.4448637286709
    4	    29.4448637286709
    5	    29.4448637286709
    6	    29.4448637286709
    7	    29.4448637286709
    8	    29.4448637286709
    9	    29.4448637286709
    10	    29.4448637286709
    11	    29.4448637286709
    12	    29.4448637286709
    13	    29.4448637286709
    14	    29.4448637286709
    15	    29.4448637286709
    16	    29.4448637286709
    17	    29.4448637286709
    18	    29.4448637286709
    19	    29.4448637286709
    20	    29.4448637286709
    21	    29.4448637286709
    22	    29.4448637286709
    23	    29.4448637286709
    24	    29.4448637286709
    25	    29.4448637286709
    26	    29.4448637286709
    27	    29.4448637286709
    28	    29.4448637286709
    29	    29.4448637286709
    30	    29.4448637286709
    31	    29.4448637286709
    32	    29.4448637286709
    33	    29.4448637286709
    34	    29.4448637286709
    35	    29.4448637286709
    36	    29.4448637286709
    37	    29.4448637286709
    38	    29.4448637286709
    39	    29.4448637286709
    40	    29.4448637286709
    0.5	    30.3108891324554
    1.5	    30.3108891324554
    2.5	    30.3108891324554
    3.5	    30.3108891324554
    4.5	    30.3108891324554
    5.5	    30.3108891324554
    6.5	    30.3108891324554
    7.5	    30.3108891324554
    8.5	    30.3108891324554
    9.5	    30.3108891324554
    10.5	    30.3108891324554
    11.5	    30.3108891324554
    12.5	    30.3108891324554
    13.5	    30.3108891324554
    14.5	    30.3108891324554
    15.5	    30.3108891324554
    16.5	    30.3108891324554
    17.5	    30.3108891324554
    18.5	    30.3108891324554
    19.5	    30.3108891324554
    20.5	    30.3108891324554
    21.5	    30.3108891324554
    22.5	    30.3108891324554
    23.5	    30.3108891324554
    24.5	    30.3108891324554
    25.5	    30.3108891324554
    26.5	    30.3108891324554
    27.5	    30.3108891324554
    28.5	    30.3108891324554
    29.5	    30.3108891324554
    30.5	    30.3108891324554
    31.5	    30.3108891324554
    32.5	    30.3108891324554
    33.5	    30.3108891324554
    34.5	    30.3108891324554
    35.5	    30.3108891324554
    36.5	    30.3108891324554
    37.5	    30.3108891324554
    38.5	    30.3108891324554
    39.5	    30.3108891324554
    1	    31.1769145362398
    2	    31.1769145362398
    3	    31.1769145362398
    4	    31.1769145362398
    5	    31.1769145362398
    6	    31.1769145362398
    7	    31.1769145362398
    8	    31.1769145362398
    9	    31.1769145362398
    10	    31.1769145362398
    11	    31.1769145362398
    12	    31.1769145362398
    13	    31.1769145362398
    14	    31.1769145362398
    15	    31.1769145362398
    16	    31.1769145362398
    17	    31.1769145362398
    18	    31.1769145362398
    19	    31.1769145362398
    20	    31.1769145362398
    21	    31.1769145362398
    22	    31.1769145362398
    23	    31.1769145362398
    24	    31.1769145362398
    25	    31.1769145362398
    26	    31.1769145362398
    27	    31.1769145362398
    28	    31.1769145362398
    29	    31.1769145362398
    30	    31.1769145362398
    31	    31.1769145362398
    32	    31.1769145362398
    33	    31.1769145362398
    34	    31.1769145362398
    35	    31.1769145362398
    36	    31.1769145362398
    37	    31.1769145362398
    38	    31.1769145362398
    39	    31.1769145362398
    40	    31.1769145362398
    0.5	    32.0429399400242
    1.5	    32.0429399400242
    2.5	    32.0429399400242
    3.5	    32.0429399400242
    4.5	    32.0429399400242
    5.5	    32.0429399400242
    6.5	    32.0429399400242
    7.5	    32.0429399400242
    8.5	    32.0429399400242
    9.5	    32.0429399400242
    10.5	    32.0429399400242
    11.5	    32.0429399400242
    12.5	    32.0429399400242
    13.5	    32.0429399400242
    14.5	    32.0429399400242
    15.5	    32.0429399400242
    16.5	    32.0429399400242
    17.5	    32.0429399400242
    18.5	    32.0429399400242
    19.5	    32.0429399400242
    20.5	    32.0429399400242
    21.5	    32.0429399400242
    22.5	    32.0429399400242
    23.5	    32.0429399400242
    24.5	    32.0429399400242
    25.5	    32.0429399400242
    26.5	    32.0429399400242
    27.5	    32.0429399400242
    28.5	    32.0429399400242
    29.5	    32.0429399400242
    30.5	    32.0429399400242
    31.5	    32.0429399400242
    32.5	    32.0429399400242
    33.5	    32.0429399400242
    34.5	    32.0429399400242
    35.5	    32.0429399400242
    36.5	    32.0429399400242
    37.5	    32.0429399400242
    38.5	    32.0429399400242
    39.5	    32.0429399400242
    1	    32.9089653438087
    2	    32.9089653438087
    3	    32.9089653438087
    4	    32.9089653438087
    5	    32.9089653438087
    6	    32.9089653438087
    7	    32.9089653438087
    8	    32.9089653438087
    9	    32.9089653438087
    10	    32.9089653438087
    11	    32.9089653438087
    12	    32.9089653438087
    13	    32.9089653438087
    14	    32.9089653438087
    15	    32.9089653438087
    16	    32.9089653438087
    17	    32.9089653438087
    18	    32.9089653438087
    19	    32.9089653438087
    20	    32.9089653438087
    21	    32.9089653438087
    22	    32.9089653438087
    23	    32.9089653438087
    24	    32.9089653438087
    25	    32.9089653438087
    26	    32.9089653438087
    27	    32.9089653438087
    28	    32.9089653438087
    29	    32.9089653438087
    30	    32.9089653438087
    31	    32.9089653438087
    32	    32.9089653438087
    33	    32.9089653438087
    34	    32.9089653438087
    35	    32.9089653438087
    36	    32.9089653438087
    37	    32.9089653438087
    38	    32.9089653438087
    39	    32.9089653438087
    40	    32.9089653438087
    0.5	    33.7749907475931
    1.5	    33.7749907475931
    2.5	    33.7749907475931
    3.5	    33.7749907475931
    4.5	    33.7749907475931
    5.5	    33.7749907475931
    6.5	    33.7749907475931
    7.5	    33.7749907475931
    8.5	    33.7749907475931
    9.5	    33.7749907475931
    10.5	    33.7749907475931
    11.5	    33.7749907475931
    12.5	    33.7749907475931
    13.5	    33.7749907475931
    14.5	    33.7749907475931
    15.5	    33.7749907475931
    16.5	    33.7749907475931
    17.5	    33.7749907475931
    18.5	    33.7749907475931
    19.5	    33.7749907475931
    20.5	    33.7749907475931
    21.5	    33.7749907475931
    22.5	    33.7749907475931
    23.5	    33.7749907475931
    24.5	    33.7749907475931
    25.5	    33.7749907475931
    26.5	    33.7749907475931
    27.5	    33.7749907475931
    28.5	    33.7749907475931
    29.5	    33.7749907475931
    30.5	    33.7749907475931
    31.5	    33.7749907475931
    32.5	    33.7749907475931
    33.5	    33.7749907475931
    34.5	    33.7749907475931
    35.5	    33.7749907475931
    36.5	    33.7749907475931
    37.5	    33.7749907475931
    38.5	    33.7749907475931
    39.5	    33.7749907475931
    1	    34.6410161513775
    2	    34.6410161513775
    3	    34.6410161513775
    4	    34.6410161513775
    5	    34.6410161513775
    6	    34.6410161513775
    7	    34.6410161513775
    8	    34.6410161513775
    9	    34.6410161513775
    10	    34.6410161513775
    11	    34.6410161513775
    12	    34.6410161513775
    13	    34.6410161513775
    14	    34.6410161513775
    15	    34.6410161513775
    16	    34.6410161513775
    17	    34.6410161513775
    18	    34.6410161513775
    19	    34.6410161513775
    20	    34.6410161513775
    21	    34.6410161513775
    22	    34.6410161513775
    23	    34.6410161513775
    24	    34.6410161513775
    25	    34.6410161513775
    26	    34.6410161513775
    27	    34.6410161513775
    28	    34.6410161513775
    29	    34.6410161513775
    30	    34.6410161513775
    31	    34.6410161513775
    32	    34.6410161513775
    33	    34.6410161513775
    34	    34.6410161513775
    35	    34.6410161513775
    36	    34.6410161513775
    37	    34.6410161513775
    38	    34.6410161513775
    39	    34.6410161513775
    40	    34.6410161513775
